Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Tajikistan,TJK,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,8.5568,5.7987,3.5887,3.0457,2.7006,2.9766,3.2154,2.9958,2.7846,2.7419,2.7554,2.8163,3.3521,3.1911,3.4897,4.0503,3.7908,3.05,3.071,3.0824,3.5021,3.5939,4.7682,5.0917,5.7155,6.934,8.2044,9.0405,9.3881,9.4268,9.5606,9.3204,9.7699,..
Tajikistan,TJK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,733.41087948565,566.672491077633,427.103286964703,374.033375007141,354.100051986627,348.70138047649,364.417668012421,360.528858793095,341.873767516371,330.976128229369,325.679885054417,325.581474313824,345.261040280781,337.915937288384,341.863711848015,358.427683199043,334.362637299147,284.651561490729,284.331249350809,278.854522985683,294.855655829726,288.394960596269,301.614964923042,318.698277378179,326.569218788739,328.781768931872,347.711461590981,370.778875737531,375.367379182413,367.769041949913,375.197095148471,..,..,..
Tajikistan,TJK,"Population, total",SP.POP.TOTL,5649400,5724993,5825368,5948584,6066523,6139829,6176397,6208370,6284735,6407377,6531669,6658575,6790547,6924720,7057566,7194477,7338403,7490230,7652141,7824785,8014084,8216724,8425552,8643840,8865631,9085946,9307333,9529966,9749310,9966908,10182222,10389799,10590927,..
Tajikistan,TJK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.6177365157904,29.8872550433905,29.1432537034689,28.4243889333252,27.769317170259,27.2166948515698,26.8051784145572,26.5734242965209,26.5355104669232,26.5345041786379,26.5336513960096,26.5331204386766,26.5327772632159,26.5324878262051,26.5321180842215,26.5315339938424,26.5306015116451,26.529186594207,26.5274312963978,26.4792213439941,26.4102249145508,26.4883155822754,26.5633735656738,26.478832244873,26.3718509674072,26.2731513977051,26.2338752746582,26.1300735473633,26.1925442328719,26.1991525151375,26.1957126615618,26.1890127571429,26.1788063651548,..
Tanzania,TZA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,1751.91845703125,1718.39306640625,1679.66235351563,1685.85107421875,1730.55456542969,1755.8037109375,1773.72424316406,1810.97155761719,1839.93664550781,1899.74536132813,1982.64428710938,2059.83740234375,2155.24145507813,2253.09326171875,2334.1044921875,2423.61596679688,2493.25927734375,2560.81103515625,2654.80346679688,2779.70776367188,2822.4853515625,2924.86328125,3027.56909179688,3111.44458007813,3214.24682617188,3318.28833007813,3392.68872070313,3484.63256835938,3449.82153320313,3493.0830078125,3546.98095703125,3620.79345703125,3713.26293945313,..
Tanzania,TZA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,2.0467,2.1486,2.1293,2.9406,3.5082,3.2774,2.8508,2.6648,3.112,3.287,3.7394,3.9553,5.4435,6.1729,6.6034,6.2424,6.2794,6.0772,7.3333,8.8864,10.6021,11.5936,11.257,13.2034,14.1367,14.1975,14.9211,17.0037,16.677,18.9418,20.9124,21.5734,21.3363,..
Tanzania,TZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,295.74433490224,306.563680514263,353.556120792701,362.110177694803,360.249005801437,356.997140483118,370.341465130641,383.264250674065,393.715575942908,397.137814048139,405.812432807315,410.864949106248,414.656007754261,426.1625033481,429.313725233187,419.165766354696,414.898580843046,414.932104149828,420.666337595531,432.748223094232,424.81151927742,432.006442053335,414.591294842767,419.719594250318,416.315699078634,406.2529829944,402.924862138835,414.545616952925,405.685641474926,404.468789265296,405.146314827946,..,..,..
Tanzania,TZA,"Population, total",SP.POP.TOTL,27457588,28332692,29442356,30383497,30945762,31578089,32420458,33300330,34260139,35198299,36121304,37089555,38109668,39182076,40294902,41435512,42570728,43633982,44758488,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798,62830412,64711821,66617606,68560157,..
Tanzania,TZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.589598742605,19.9013730856684,20.2073439854484,20.5123885728178,20.8213839786497,21.1392073338172,21.4707357691933,21.8208464156511,22.1944164040635,22.5963228653037,23.0306918214565,23.5202087261949,24.0832469119457,24.7061884538741,25.3741033202009,26.0720614791471,26.7851328989335,27.498387547781,28.1968953939105,28.865726405543,29.4878764597911,30.0725108782502,30.6443077170742,31.2061566592472,31.7577303242916,32.2987013317296,32.8287423010834,33.3475258518752,33.8547246036273,34.3500111758619,34.8234736377147,35.4748019434954,36.1684458862992,..
Thailand,THA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9886.89982869121,10538.8163895497,11215.0366594606,11953.920382867,12456.3290857417,11952.8491238372,10897.1533831339,11253.3874955905,11622.5250278537,11901.3182104659,12512.1831324963,13287.3048987459,13997.0013867292,14458.2551810694,15051.0606748719,15742.6552891781,15891.7823409885,15665.9031153449,16730.3697884488,16766.3477057883,17869.6376607459,18242.4256715363,18324.6144674875,18811.9975100064,19370.6087810117,20094.6778762603,20879.9027821449,21277.8392684764,19957.257140917,20242.7700035656,20762.7952598527,21191.4540309274,21740.5403219261,..
Thailand,THA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,114.0252,129.4434,144.4147,163.548,183.8926,187.4146,167.0286,174.5482,174.8428,183.5255,195.0715,202.9305,221.1427,229.2248,232.8491,237.863,238.9694,232.0176,246.3596,246.7462,264.8041,275.9576,272.5228,281.4677,277.7638,281.081,276.6537,286.4704,275.6334,268.5767,284.314,275.0344,283.8091,..
Thailand,THA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,865.704309113413,899.125553407656,979.262431000536,1052.28021147702,1160.58015021158,1166.79566594222,1079.80595351035,1138.84929761085,1153.04552225626,1174.20279195013,1286.14403684353,1379.29175743715,1477.38480877104,1508.58026062719,1525.12655757667,1569.87237319879,1596.82835450256,1578.76107269732,1718.62118368043,1704.82334080525,1818.19204308684,1943.92303978228,1926.22582617648,1932.67390968815,1985.00530928348,1988.13781529099,1951.8556356188,1989.81234226863,1884.35073727402,1848.06336093307,1867.46968312053,1851.27231424167,..,..
Thailand,THA,"Population, total",SP.POP.TOTL,56528834,57408198,58260854,59098232,59920064,60724584,61522630,62299043,63007815,63651141,64266437,64868166,65452047,66017420,66567687,67102394,67619830,68121080,68579447,69007208,69436098,69845114,70216367,70540795,70859841,71160187,71376079,71522271,71641484,71727332,71735329,71702435,71668011,..
Thailand,THA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.2251472411188,21.344368876117,22.6578637457835,24.1089855182854,25.6410878617897,27.1975244444636,28.7216489344742,30.1568149999886,31.4626212652205,32.7428054763889,34.0732781018222,35.4270354382579,36.785516284484,38.1301594392881,39.4424037014582,40.7036878697821,41.8954507430475,42.9991311200422,44.0018736622496,44.8048723557374,45.373565813715,45.8321343847773,46.3138799467897,46.9521043776171,47.8801095551247,49.2311973571777,54.5843734741211,55.9266166687012,57.2358779907227,58.5087776184082,59.742374420166,60.9341926574707,61.8689338391321,..
Timor-Leste,TLS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2493.90862041689,2674.399260003,2786.67628339255,2891.86465034636,3038.23043686518,3073.97043709665,2931.48088622558,2136.64950009543,3783.78349040621,4038.33583266948,3480.98860481918,3264.94649227443,3234.97572893373,3263.94469592966,3038.95253397881,3256.56973696199,3530.88221940661,3792.3582606223,4047.24946392086,4189.79980348341,4297.91482204398,4340.27851790544,4445.3594272103,4467.80011988177,4515.4226379882,4290.02726532164,4188.84115175127,5103.14962872555,6594.88175503901,6825.04588630745,5348.49200064987,4331.07806144305,3890.95763434187,..
Timor-Leste,TLS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0793,0.1037,0.1065,0.0968,0.1198,0.1233,0.1895,0.3038,0.3496,0.2656,0.2492,0.2639,0.5158,0.3496,0.3409,0.3133,0.3109,0.3372,0.3344,0.3708,0.6288,0.7585,0.7441,0.6952,0.6609,0.6218,0.6666,0.7283,0.6794,0.7107,0.6946,0.6644,0.6994,..
Timor-Leste,TLS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,62.4277506420371,61.1613700568695,60.4138656989526,60.7032219478967,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,799318,821437,844493,868146,892282,917184,942530,834697,745088,812249,879159,916878,929074,948311,976597,1004889,1032429,1058782,1084679,1110207,1134885,1158695,1181903,1205131,1228312,1251703,1275959,1300945,1326053,1350139,1369295,1384286,1400638,..
Timor-Leste,TLS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.6616345464787,21.9701051886988,22.2694163646854,22.5638717902731,22.8577751812964,23.1554302535899,23.461140722988,23.7792103053254,24.1139427164365,24.469641672156,24.8506108883184,25.2611540807581,25.7040830077802,26.3097308948751,27.121697883382,28.0011655196859,28.8076745459306,29.4007657042596,29.6398840020416,29.633352306451,29.6136082349605,29.5836906253246,29.5463092024041,29.5043315008419,29.4462907628171,29.3600996787092,29.248617510057,29.1148755245217,28.9619049897647,28.7927371734472,28.5857292288968,28.595471832952,28.6641074179574,..
Togo,TGO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2015.13566927499,1721.57369094046,1972.24744911805,2036.38159822696,2135.45581609458,2366.40275146203,2247.34887088094,2238.93514971661,2160.98936671986,2122.08047449583,2147.97438337226,2234.9772223053,2157.02751991461,2004.25858232153,2000.54176015054,1920.26928670654,1941.15486668393,1989.82990346963,2049.78055930203,2111.47483429916,2186.30951971437,2254.98838359616,2322.40408294543,2388.42609861568,2427.30036226403,2462.27744935268,2517.34898693009,2577.51616831372,2570.48315208534,2638.81095267963,2739.68813234711,2842.23076240747,2960.77542569109,..
Togo,TGO,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.5331,0.411,0.7477,0.7374,1.1297,0.8495,1.0465,1.3541,1.2511,1.1264,1.199,1.4374,1.378,1.3112,1.2217,1.2179,1.5891,2.7107,2.525,2.3171,2.2462,1.9314,1.7347,1.546,2.1279,1.6554,1.9363,2.1053,2.4218,2.534,2.6044,2.5313,2.6276,..
Togo,TGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,309.393783541324,312.793696092907,352.437030991428,355.14721431719,383.678171595311,366.369586981837,380.66653946544,423.087966825069,410.709755967091,399.0750456746,403.003921585395,414.930640834631,408.681044425446,405.977841108573,394.055905016925,397.655539665075,402.378522599678,475.809640060012,462.98057269746,453.365161767995,440.167543009316,416.704251255243,423.574336787573,400.729144636073,422.806732967677,403.914387052726,411.046357385599,414.030094273623,424.622212633086,422.533121281505,425.402321106605,..,..,..
Togo,TGO,"Population, total",SP.POP.TOTL,4233617,4207453,4222940,4410832,4577860,4725030,4860913,5000269,5140037,5277382,5413274,5552167,5696508,5844631,6010668,6188344,6368812,6551865,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738,9304337,9515236,..
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.5373401826042,29.9744565374785,30.4147135360062,30.8577053810879,31.3030262756242,31.750270422516,32.199032024664,32.6489052849687,33.0994844063309,33.5503635916513,34.0011370438307,34.4513989657696,34.9007435603688,35.3487650305291,35.795057579151,36.2392154091353,36.6808327233827,37.1195037247939,37.5545882975638,37.9872305648732,38.4194359598204,38.8516767884103,39.2839506458368,39.7162551272934,40.1485878279739,40.5809463430719,41.013328267781,41.445731197295,41.8781527268075,42.3105904515122,42.7332327975627,43.2496853032436,43.8148491605996,..
Tonga,TON,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4772.33111247152,4946.71766246431,5188.43955195501,5508.33934627723,5510.7084261902,5455.90517573817,5541.68325773841,5632.72252396599,5808.26509143352,5860.08077786935,6085.11323193626,6053.8798660639,5900.45741291394,5828.37054398018,5670.9141842869,5506.65177833752,5758.56828665219,5453.87514548883,5488.75040326595,5847.44389420769,5907.26711603507,5951.69432111238,6096.86914784745,6194.63923003718,6639.13678737964,6862.66870605024,6885.10271620406,6858.83871210154,6980.41011734068,6929.17669288438,6810.60970632543,7030.41917439715,..,..
Tonga,TON,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0992,0.1003,0.1397,0.1152,0.1309,0.1414,0.1479,0.1476,0.0998,0.0947,0.1046,0.1255,0.1118,0.1212,0.1331,0.1142,0.1237,0.1308,0.1262,0.12,0.1182,0.1194,0.1318,0.1347,0.1432,0.1549,0.1474,0.1655,0.1865,0.2065,0.1614,0.1618,0.1698,..
Tonga,TON,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,542.490316071989,539.410055739039,536.455441258129,543.447707212863,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Population, total",SP.POP.TOTL,100022,100103,100166,100225,100275,100674,101388,102046,102677,103288,103874,104464,105071,105671,106253,106726,107020,107203,107400,107570,107460,107078,106609,106095,105524,105356,105567,105669,105704,105490,105042,104597,104175,..
Tonga,TON,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.4972363831331,22.6228339673977,22.7314128227714,22.8203499530649,22.8856927807696,22.9319816024383,22.9682257410741,22.998777247039,23.0251513819988,23.0488634076195,23.071428585567,23.0943621775072,23.1191794451059,23.1473956500293,23.1801421282521,23.2239976577967,23.2889000757567,23.3612068183251,23.4243619099178,23.46075468367,23.4589062635692,23.4170795020344,23.3431040935971,23.2434422818439,23.1277038505921,22.9711300654966,22.7017138925547,22.3288155626206,21.8766206823411,21.258003897665,21.147219451842,21.147944541337,21.1505271125521,..
Trinidad and Tobago,TTO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,13267.9770581707,13088.7073855168,13472.7464155031,13912.3133299045,14838.9026529676,15895.2438763164,17129.0911444686,18440.5741312908,19637.5545410721,20366.753132212,21876.8529070403,24910.823196152,26757.9075601429,29536.4394101096,33348.7507470886,34793.6457521105,35825.3333456362,34212.2683057008,35145.1253639062,34769.7620251376,36903.6898574094,37994.0686480473,39248.6570516023,38963.9641783011,35914.9901970983,34095.9899256152,33710.0178540008,33748.7060849924,30720.8876936042,30482.1201798631,30784.1112580356,31196.603554718,31960.1568888983,..
Trinidad and Tobago,TTO,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,13.2797,12.9495,14.3151,13.8172,14.8723,14.8499,17.9535,18.4517,19.1689,21.731,23.4966,27.1427,28.9004,35.0199,38.5543,39.4233,38.6523,37.4346,41.0228,41.2563,38.0759,37.331,37.2008,36.7586,33.7186,32.5451,32.6228,33.2231,29.8017,28.6842,28.4989,26.9495,26.7934,..
Trinidad and Tobago,TTO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5145.25562349447,4759.58552332193,4796.41728202912,4619.7280481663,5651.92808881757,5812.91499969311,6250.90915615712,7068.10233527916,7575.58896313876,8336.82302254039,8990.73441697741,10077.8124597532,10262.1290415816,12423.5683148853,13820.6467519783,14651.4392568831,14167.2834575522,14193.29907855,15018.9097839263,14838.9882923701,14480.1691062996,14331.4985446827,14611.6182206133,14043.9759832685,12250.992693627,12330.86332127,12397.1007399961,12540.3004394116,10738.1172587056,11220.6527801603,11038.4068472239,..,..,..
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1271674,1280466,1288341,1295169,1300928,1305836,1310225,1314708,1319774,1325567,1332011,1338709,1345380,1294494,1297944,1303188,1308587,1310106,1317714,1328019,1335194,1340557,1345343,1349667,1353895,1356633,1359193,1363985,1366725,1367558,1365805,1367510,1368333,..
Trinidad and Tobago,TTO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.3352631976883,55.4750221159377,55.5964822885821,55.6994390265373,55.7836876407195,55.8490234420447,55.8952417414289,55.9221378497883,55.9291468285602,55.9010190940268,55.8298121439974,55.7188050758235,55.5711241312409,55.3898955519853,55.1782455797922,54.9393004563973,54.6761864235364,54.3920297229449,54.0899565963587,53.9253615474727,53.9254053431618,53.9255789963372,53.9259699537793,53.926665238022,53.9277523084951,53.9293186833833,53.9314518934907,53.9342394732739,53.9377689584806,53.9421278853848,53.9474037904998,53.9536842104572,53.961056681951,..
Tunisia,TUN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7241.29105894738,7253.33614579881,7350.65600471494,7406.23900930842,7821.79219107359,8136.3376111408,8417.98493264685,8821.98791288257,9134.41506327005,9380.56317617024,9407.55676671593,9752.02442335824,10263.8055422408,10529.1598956845,10983.9221903991,11613.9247511428,11990.1962371716,12229.7752536693,12458.2710366551,12068.7136257667,12436.3958115735,12587.9950645596,12824.0028914441,12802.7917211433,12803.8797371543,12955.4014814241,13163.1952230357,13243.9024233246,11955.5983698479,12444.3264026887,12712.22345453,12650.9615158166,12774.9158568021,..
Tunisia,TUN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,16.211,16.8132,16.923,17.2862,17.8305,18.3731,19.1808,20.1644,21.131,22.0123,21.7773,21.5652,22.8155,23.4473,24.238,24.9827,25.4277,25.3652,27.731,26.2639,28.2414,28.219,30.2046,30.7211,29.8618,30.2963,30.1881,30.2451,28.7185,31.0178,30.3588,31.2092,32.1799,..
Tunisia,TUN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,627.509817106988,598.684728431468,635.54535664556,633.647279663274,652.843374404444,664.287432602087,714.89307010544,730.204372862909,748.273831151715,781.40012180483,783.697921952401,797.158334635846,832.55467184916,810.836929733225,845.985604662777,865.764456490386,894.304160812003,859.962925384995,955.707047372167,902.903041115908,930.16863461378,935.797099690451,939.769133002953,952.983955126789,955.176493865808,973.953481456321,973.074341333009,950.614263724593,896.515593998175,964.474882954034,956.041118887201,..,..,..
Tunisia,TUN,"Population, total",SP.POP.TOTL,8682512,8857910,9018448,9161258,9294432,9421270,9541667,9655963,9764935,9869677,9971515,10071632,10166163,10255472,10346410,10441702,10542635,10650681,10765980,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057,12048622,12119334,12200431,12277109,..
